#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usc000it6a
#time = 2013-07-31 02:43:37
#location = 1km WNW of Jones, Oklahoma
#latitude = 35.5730
#longitude = -97.3020
#depth = 7.0
#magnitude = 3.0
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usc000it6a
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
IR.OK001.--.--,0.02,138.6,Pg,2013-07-31 02:43:38.130,manual,-0.2,1.0
IR.OK005.--.--,0.12,47.6,Pg,2013-07-31 02:43:39.970,manual,0.3,1.0
IR.OK009.--.--,0.1,275.1,Pg,2013-07-31 02:43:41.110,manual,1.8,1.0
IR.TUL1.--.--,1.27,74.2,Pn,2013-07-31 02:43:59.870,manual,-1.4,1.0
IR.WMOK.--.--,1.47,235.9,Pn,2013-07-31 02:44:03.340,manual,-0.6,1.0
IR.HHAR.--.--,2.82,74.5,Pn,2013-07-31 02:44:24.050,manual,1.6,1.0
IR.W39A.--.--,2.9,96.4,Pn,2013-07-31 02:44:24.070,manual,0.5,1.0
IR.MIAR.--.--,3.22,107.5,Pn,2013-07-31 02:44:29.150,manual,1.1,1.0
IR.ABTX.--.--,3.52,214.1,Pn,2013-07-31 02:44:33.880,manual,1.7,0.0
IR.CBKS.--.--,3.77,329.7,Pn,2013-07-31 02:44:35.000,manual,-0.7,1.0
IR.AMTX.--.--,3.65,260.4,Pn,2013-07-31 02:44:35.490,manual,1.5,1.0
IR.X40A.--.--,3.82,105.2,Pn,2013-07-31 02:44:36.350,manual,0.1,1.0
IR.WLAR.--.--,3.93,117.3,Pn,2013-07-31 02:44:37.760,manual,0.0,1.0
IR.UALR.--.--,4.14,99.6,Pn,2013-07-31 02:44:39.210,manual,-1.4,1.0
IR.WHAR.--.--,4.1,92.5,Pn,2013-07-31 02:44:40.090,manual,0.0,1.0
IR.FCAR.--.--,4.22,84.2,Pn,2013-07-31 02:44:41.570,manual,-0.2,1.0
IR.MSTX.--.--,4.78,252.0,Pn,2013-07-31 02:44:49.340,manual,-0.2,1.0
IR.JCT.--.--,5.5,203.2,Pn,2013-07-31 02:44:58.130,manual,-1.2,1.0
IR.ANMO.--.--,7.52,267.9,Pg,2013-07-31 02:45:59.440,manual,11.6,1.0
IR.PLAL.--.--,7.57,91.8,Lg,2013-07-31 02:47:33.900,manual,-10.6,0.0
IR.BNM.--.--,7.8,262.2,Lg,2013-07-31 02:47:41.960,manual,-10.0,0.0
