#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usp000h43n
#time = 2009-11-16 11:12:37.140000
#location = Oklahoma
#latitude = 35.4820
#longitude = -97.2280
#depth = 5.0
#magnitude = 3.0
#magtype = mblg
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usp000h43n
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
IR.TUL1.--.--,1.24,69.5,Pg,2009-11-16 11:12:59.320,manual,-1.7,1.0
IR.WMOK.--.--,1.47,240.2,Pn,2009-11-16 11:13:03.600,manual,-0.8,1.0
IR.RLO.--.--,1.92,68.5,P,2009-11-16 11:13:11.000,manual,0.5,1.0
IR.MIAR.--.--,3.14,106.2,Pn,2009-11-16 11:13:28.330,manual,1.0,1.0
IR.WHTX.--.--,3.49,183.2,Pn,2009-11-16 11:13:31.200,manual,-0.8,1.0
IR.KSU1.--.--,3.65,7.6,Pn,2009-11-16 11:13:33.780,manual,-0.5,1.0
IR.ABTX.--.--,3.49,215.8,Pg,2009-11-16 11:13:40.920,manual,-3.0,0.0
IR.UALR.--.--,4.06,98.6,Pn,2009-11-16 11:13:41.130,manual,1.2,1.0
IR.MSTX.--.--,4.81,253.3,Pn,2009-11-16 11:13:51.160,manual,0.8,1.0
IR.JCT.--.--,5.44,204.2,Pn,2009-11-16 11:13:58.540,manual,-0.4,1.0
IR.HBAR.--.--,5.36,87.3,Pg,2009-11-16 11:14:16.610,manual,-3.2,0.0
IR.KSCO.--.--,5.56,310.9,Pg,2009-11-16 11:14:18.770,manual,-5.0,0.0
IR.SDCO.--.--,7.03,291.2,Pn,2009-11-16 11:14:21.280,manual,0.3,1.0
IR.ANMO.--.--,7.58,268.6,Pn,2009-11-16 11:14:29.570,manual,1.2,0.0
IR.ISCO.--.--,7.93,305.4,Pn,2009-11-16 11:14:33.510,manual,0.2,1.0
IR.SCIA.--.--,7.14,24.8,Pg,2009-11-16 11:14:48.600,manual,-5.3,0.0
IR.BNM.--.--,7.84,263.0,Pg,2009-11-16 11:14:59.980,manual,-7.4,0.0
IR.WVT.--.--,7.66,82.4,Sn,2009-11-16 11:15:53.360,manual,-3.2,0.0
IR.SIUC.--.--,6.82,68.6,Sg,2009-11-16 11:16:09.000,manual,-7.0,0.0
IR.OLIL.--.--,7.98,63.3,Sg,2009-11-16 11:16:44.100,manual,-9.2,0.0
IR.USIN.--.--,8.07,69.3,Sg,2009-11-16 11:16:50.300,manual,-5.8,0.0
