#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = us20003fjt
#time = 2015-08-30 21:12:37.340000
#location = 8km ENE of Caldwell, Kansas
#latitude = 37.0613
#longitude = -97.5232
#depth = 5.8
#magnitude = 2.7
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/us20003fjt
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
GS.KAN13.HHZ.01,0.0604439,143.041,Pg,2015-08-30 21:12:39.050,manual,0.1,4.18
GS.KAN17.HHZ.01,0.194046,264.998,Pg,2015-08-30 21:12:41.460,manual,0.3,3.33
GS.KS20.HHZ.00,0.169917,351.6,Pg,2015-08-30 21:12:41.020,manual,0.3,3.46
OK.GORE.HHZ.--,0.43717,231.117,Pg,2015-08-30 21:12:46.010,manual,0.2,2.44
OK.BLOK.HHZ.--,0.388714,140.451,Pg,2015-08-30 21:12:45.000,manual,0.1,2.57
OK.GC02.EHZ.--,0.341261,232.25,Pg,2015-08-30 21:12:44.190,manual,0.2,2.73
GS.KAN05.HHZ.01,0.283133,279.705,Pg,2015-08-30 21:12:42.900,manual,0.0,2.94
GS.KAN14.HHZ.01,0.367174,253.629,Pg,2015-08-30 21:12:44.630,manual,0.2,2.64
OK.CROK.HHZ.--,0.667168,213.764,Pg,2015-08-30 21:12:50.220,manual,0.1,1.94
GS.KAN11.HHZ.01,0.34359,294.976,Pg,2015-08-30 21:12:44.260,manual,0.2,2.72
GS.KAN08.HHZ.01,0.394001,294.908,Pg,2015-08-30 21:12:45.240,manual,0.3,2.56
GS.KAN10.HHZ.01,0.46149,277.904,Pg,2015-08-30 21:12:46.470,manual,0.2,2.37
GS.KAN12.HHZ.01,0.446485,302.003,Pg,2015-08-30 21:12:46.180,manual,0.2,2.41
GS.OK032.HHZ.00,0.607665,245.186,Pg,2015-08-30 21:12:48.970,manual,-0.1,2.05
