#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usp000j7b9
#time = 2011-08-31 19:58:25
#location = Oklahoma
#latitude = 35.4980
#longitude = -97.2500
#depth = 3.1
#magnitude = 3.0
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usp000j7b9
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
IR.V34A.--.--,0.4,327.1,Pg,2011-08-31 19:58:32.790,manual,0.1,1.0
IR.W34A.--.--,0.5,238.7,Pg,2011-08-31 19:58:34.360,manual,-0.3,1.0
IR.U34A.--.--,0.97,346.2,Pn,2011-08-31 19:58:42.860,manual,-2.6,1.0
IR.TUL1.--.--,1.26,70.4,Pn,2011-08-31 19:58:47.220,manual,-2.2,1.0
IR.WMOK.--.--,1.47,239.3,Pn,2011-08-31 19:58:51.000,manual,-1.4,1.0
IR.HHAR.--.--,2.8,72.8,Pn,2011-08-31 19:59:10.620,manual,-0.1,1.0
IR.MIAR.--.--,3.16,106.4,Pn,2011-08-31 19:59:15.890,manual,0.2,1.0
IR.ABTX.--.--,3.49,215.4,Pn,2011-08-31 19:59:16.050,manual,-4.1,1.0
IR.WHTX.--.--,3.5,182.9,Pn,2011-08-31 19:59:17.420,manual,-2.9,1.0
IR.KSU1.--.--,3.63,7.9,Pn,2011-08-31 19:59:20.850,manual,-1.3,1.0
IR.AMTX.--.--,3.68,261.7,Pn,2011-08-31 19:59:22.610,manual,-0.3,1.0
IR.WLAR.--.--,3.86,116.7,Pn,2011-08-31 19:59:24.210,manual,-1.1,1.0
IR.X301.--.--,3.97,92.3,Pn,2011-08-31 19:59:26.360,manual,-0.4,1.0
IR.WHAR.--.--,4.06,91.5,Pn,2011-08-31 19:59:27.540,manual,-0.4,1.0
IR.UALR.--.--,4.09,98.8,Pn,2011-08-31 19:59:27.870,manual,-0.5,1.0
IR.CBKS.--.--,3.86,329.8,Pn,2011-08-31 19:59:28.370,manual,3.1,1.0
IR.MSTX.--.--,4.8,253.1,Pn,2011-08-31 19:59:36.990,manual,-1.3,1.0
IR.JCT.--.--,5.44,203.9,Pn,2011-08-31 19:59:43.460,manual,-3.6,1.0
IR.CPRX.--.--,6.01,247.7,Pn,2011-08-31 19:59:57.210,manual,2.3,1.0
IR.T25A.--.--,6.01,287.9,Pn,2011-08-31 19:59:59.600,manual,4.6,1.0
IR.SDCO.--.--,7.0,291.1,Pn,2011-08-31 20:00:09.150,manual,0.4,1.0
IR.HDIL.--.--,8.05,48.8,Pn,2011-08-31 20:00:23.960,manual,1.1,1.0
