#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usp000jeps
#time = 2012-02-08 19:04:32
#location = Oklahoma
#latitude = 35.5780
#longitude = -97.2860
#depth = 3.9
#magnitude = 2.8
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usp000jeps
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
IR.OK001.--.--,0.02,189.0,Pg,2012-02-08 19:04:32.490,manual,-0.3,1.0
IR.OK002.--.--,0.08,111.1,Pg,2012-02-08 19:04:33.810,manual,0.1,1.0
IR.OK005.--.--,0.11,45.1,Pg,2012-02-08 19:04:34.280,manual,0.0,1.0
IR.OK020.--.--,0.34,96.7,Pg,2012-02-08 19:04:38.210,manual,-0.3,1.0
IR.V35A.--.--,0.41,63.1,Pg,2012-02-08 19:04:39.620,manual,-0.3,1.0
IR.OK021.--.--,0.46,86.8,Pg,2012-02-08 19:04:40.340,manual,-0.6,1.0
IR.OK022.--.--,0.51,94.4,Pg,2012-02-08 19:04:40.660,manual,-1.1,1.0
IR.V36A.--.--,1.11,78.8,Pg,2012-02-08 19:04:52.150,manual,-1.2,1.0
IR.TUL1.--.--,1.26,74.3,Pn,2012-02-08 19:04:54.180,manual,-2.2,1.0
IR.WMOK.--.--,1.48,236.1,Pn,2012-02-08 19:04:58.070,manual,-1.4,1.0
IR.U32A.--.--,1.6,300.4,Pn,2012-02-08 19:05:00.670,manual,-0.5,1.0
IR.X37A.--.--,1.85,121.6,Pn,2012-02-08 19:05:04.720,manual,0.1,1.0
IR.HHAR.--.--,2.81,74.5,Pn,2012-02-08 19:05:16.760,manual,-0.9,1.0
IR.MIAR.--.--,3.22,107.6,Pn,2012-02-08 19:05:23.380,manual,0.1,1.0
IR.KSU1.--.--,3.56,8.5,Pn,2012-02-08 19:05:26.870,manual,-1.1,1.0
IR.W40A.--.--,3.47,95.1,Pn,2012-02-08 19:05:27.080,manual,0.3,1.0
IR.ABTX.--.--,3.54,214.2,Pn,2012-02-08 19:05:28.070,manual,0.3,1.0
IR.WHTX.--.--,3.58,182.3,Pn,2012-02-08 19:05:28.070,manual,-0.2,1.0
IR.CBKS.--.--,3.78,329.5,Pn,2012-02-08 19:05:30.530,manual,-0.5,1.0
IR.X301.--.--,4.01,93.4,Pn,2012-02-08 19:05:33.230,manual,-0.9,1.0
IR.WHAR.--.--,4.09,92.6,Pn,2012-02-08 19:05:34.220,manual,-1.1,1.0
IR.JCT.--.--,5.51,203.3,Pn,2012-02-08 19:05:49.920,manual,-4.9,1.0
IR.SDCO.--.--,6.95,290.6,Pn,2012-02-08 19:06:14.900,manual,0.0,1.0
