#%This file contains information about either a preferred
#%solution for a given earthquake, or a solution from 
#%a particular catalog/network.
#%The header information will consist of the following fields:
#%--------------------------------------------------------------
#%id: The ID for the event from the preferred or specific network.
#%time: The time of the event, always in UTC.
#%location: A string describing the earthquake location.
#%latitude: Earthquake latitude in decimal degrees.
#%longitude: Earthquake longitude in decimal degrees.
#%depth: Earthquake depth in kilometers.
#%magnitude: Earthquake magnitude
#%magtype: Magnitude type (mw,mww,mb,etc.)
#%url:  The ComCat URL where all of the data for this earthquake can be found.
#%*_mrr,mtt,mpp,mrt,mrp,mtp: Moment tensor components (if available) from preferred source (N m).
#%*_np1_strike,dip,rake: Two sets of nodal plane angles for focal mechanism.
#%--------------------------------------------------------------
#%The remaining rows/columns contain the phase data for the event,
#%with the following columns:
#%--------------------------------------------------------------
#%Channel: Network.Station.Channel.Location (NSCL) style station description.
#%         ("--" indicates missing information)
#%Distance: Distance (kilometers) from epicenter to station.
#%Azimuth: Azimuth (degrees) from epicenter to station.
#%Phase: Name of the phase (Pn,Pg, etc.)
#%Arrival Time: Pick arrival time (UTC).
#%Status: "manual" or "automatic".
#%Residual: Arrival time residual.
#%Weight: Arrival weight.
#%--------------------------------------------------------------
#id = usp000j6xn
#time = 2011-08-23 22:40:40
#location = Oklahoma City urban area, Oklahoma
#latitude = 35.5210
#longitude = -97.3640
#depth = 7.0
#magnitude = 2.9
#magtype = ml
#url = https://earthquake.usgs.gov/earthquakes/eventpage/usp000j6xn
Channel,Distance,Azimuth,Phase,Arrival Time,Status,Residual,Weight
IR.V34A.--.--,0.34,338.3,Pg,2011-08-23 22:40:46.530,manual,-0.1,1.0
IR.W34A.--.--,0.44,229.7,Pg,2011-08-23 22:40:48.250,manual,-0.3,1.0
IR.U34A.--.--,0.92,351.4,Pg,2011-08-23 22:40:57.150,manual,-0.6,1.0
IR.TUL1.--.--,1.34,72.6,Pn,2011-08-23 22:41:03.560,manual,-1.5,1.0
IR.WMOK.--.--,1.4,236.5,Pn,2011-08-23 22:41:04.770,manual,-1.2,1.0
IR.HHAR.--.--,2.88,73.7,Pn,2011-08-23 22:41:27.390,manual,1.0,1.0
IR.MIAR.--.--,3.26,106.3,Pn,2011-08-23 22:41:32.660,manual,1.1,1.0
IR.ABTX.--.--,3.45,213.9,Pn,2011-08-23 22:41:36.720,manual,2.5,1.0
IR.WHTX.--.--,3.52,181.3,Pn,2011-08-23 22:41:37.760,manual,2.6,1.0
IR.AMTX.--.--,3.59,261.0,Pn,2011-08-23 22:41:37.970,manual,1.8,1.0
IR.CBKS.--.--,3.79,330.7,Pn,2011-08-23 22:41:40.630,manual,1.7,1.0
IR.X301.--.--,4.07,92.5,Pn,2011-08-23 22:41:43.000,manual,0.4,1.0
IR.WHAR.--.--,4.15,91.7,Pn,2011-08-23 22:41:44.230,manual,0.4,1.0
IR.UALR.--.--,4.18,98.8,Pn,2011-08-23 22:41:45.680,manual,1.5,1.0
IR.MSTX.--.--,4.71,252.4,Pn,2011-08-23 22:41:51.980,manual,0.3,1.0
IR.KSCO.--.--,5.45,311.2,Pn,2011-08-23 22:41:59.500,manual,-2.3,1.0
IR.JCT.--.--,5.43,202.8,Pg,2011-08-23 22:42:20.460,manual,-3.5,1.0
IR.SDCO.--.--,6.91,291.1,Pn,2011-08-23 22:42:23.060,manual,1.1,1.0
IR.KSU1.--.--,3.62,9.3,Sg,2011-08-23 22:42:34.640,manual,-1.7,1.0
IR.WLAR.--.--,3.96,116.3,Sg,2011-08-23 22:42:42.030,manual,-5.0,1.0
